state_id,city,state,lat,lng
644acdf0a6ac80d10e860538,Watson,Missouri,40.4799,-95.6232
644acdf0a6ac80d10e86052a,El Dara,Illinois,39.6227,-90.9917
644acdf0a6ac80d10e860542,La Grange,Tennessee,35.0476,-89.2409
644acdf0a6ac80d10e860552,Klukwan,Alaska,59.3987,-135.8886
644acdf0a6ac80d10e86054d,Monument,Kansas,39.1049,-101.0079
644acdf0a6ac80d10e860538,Gibbs,Missouri,40.099,-92.4166
644acdf0a6ac80d10e86053f,Easton,Wisconsin,43.8383,-89.8049
644acdf0a6ac80d10e860533,Pataha,Washington,46.4727,-117.5445
644acdf0a6ac80d10e86054e,Ozan,Arkansas,33.848,-93.7203
644acdf0a6ac80d10e860543,Lowes,Kentucky,36.8828,-88.7706
644acdf0a6ac80d10e860529,Volcano,California,38.4506,-120.6218
644acdf0a6ac80d10e860529,Rodriguez Camp,California,35.809,-119.1388
644acdf0a6ac80d10e86052a,Gulf Port,Illinois,40.8087,-91.0845
644acdf0a6ac80d10e86054e,Everton,Arkansas,36.1542,-92.9096
644acdf0a6ac80d10e860533,Cusick,Washington,48.3333,-117.2944
644acdf0a6ac80d10e860550,Dennis,Mississippi,34.559,-88.2303
644acdf0a6ac80d10e860536,Gapland,Maryland,39.4021,-77.6584
644acdf0a6ac80d10e860538,Levasy,Missouri,39.1363,-94.1307
644acdf0a6ac80d10e86054c,Sageville,Iowa,42.5493,-90.7062
644acdf0a6ac80d10e860535,Ward,Colorado,40.0722,-105.5139
644acdf0a6ac80d10e86053d,Speed,North Carolina,35.9685,-77.4442
644acdf0a6ac80d10e86052b,Sumatra,Florida,30.023,-84.9825
644acdf0a6ac80d10e860548,Wann,Nebraska,41.1394,-96.3632
644acdf0a6ac80d10e86054e,Jericho,Arkansas,35.2876,-90.2305
644acdf0a6ac80d10e86054d,Neosho Falls,Kansas,38.0058,-95.5556
644acdf0a6ac80d10e860548,Martinsburg,Nebraska,42.5084,-96.8314
644acdf0a6ac80d10e860536,Highland Beach,Maryland,38.9312,-76.466
644acdf0a6ac80d10e86054a,Libertyville,Alabama,31.2428,-86.46
644acdf0a6ac80d10e86053e,Pamplin City,Virginia,37.2642,-78.682
644acdf0a6ac80d10e86054d,Ringo,Kansas,37.5064,-94.7649
644acdf0a6ac80d10e860550,Austin,Mississippi,34.6423,-90.448
644acdf0a6ac80d10e86053b,Fort Seneca,Ohio,41.2044,-83.1679
644acdf0a6ac80d10e86053b,Antioch,Ohio,39.661,-81.0669
644acdf0a6ac80d10e860544,Faxon,Oklahoma,34.4603,-98.5794
644acdf0a6ac80d10e86052d,Orrtanna,Pennsylvania,39.8459,-77.3594
644acdf0a6ac80d10e86052a,Rose Hill,Illinois,39.1042,-88.1497
644acdf0a6ac80d10e86053e,Osaka,Virginia,36.9514,-82.8144
644acdf0a6ac80d10e86054d,Mahaska,Kansas,39.9873,-97.3537
644acdf0a6ac80d10e860546,Delacroix,Louisiana,29.7652,-89.7874
644acdf0a6ac80d10e86052d,Shelltown,Pennsylvania,40.4568,-78.2066
644acdf0a6ac80d10e860538,Louisburg,Missouri,37.7564,-93.141
644acdf0a6ac80d10e86054c,St. Joseph,Iowa,42.9123,-94.2308
644acdf0a6ac80d10e86054a,Calvert,Alabama,31.154,-88.0169
644acdf0a6ac80d10e860548,Lemoyne,Nebraska,41.2765,-101.8134
644acdf0a6ac80d10e860544,Bison,Oklahoma,36.196,-97.8979
644acdf0a6ac80d10e860544,Blanco,Oklahoma,34.7507,-95.7736
644acdf0a6ac80d10e860538,Latham,Missouri,38.5599,-92.6814
644acdf0a6ac80d10e86054b,Willington,South Carolina,33.9687,-82.4576
644acdf0a6ac80d10e86054c,Climbing Hill,Iowa,42.3394,-96.0811
644acdf0a6ac80d10e860557,Farmer,South Dakota,43.7252,-97.689
644acdf0a6ac80d10e860555,Columbus,North Dakota,48.905,-102.7812
644acdf0a6ac80d10e86052a,Strawn,Illinois,40.6537,-88.3999
644acdf0a6ac80d10e86054e,Woodlawn,Arkansas,33.9668,-92.0452
644acdf0a6ac80d10e860534,Trail,Minnesota,47.7833,-95.6981
644acdf0a6ac80d10e86053f,Waumandee,Wisconsin,44.3024,-91.7051
644acdf0a6ac80d10e860552,Skwentna,Alaska,61.9314,-151.2096
644acdf0a6ac80d10e860534,Mizpah,Minnesota,47.9209,-94.2132
644acdf0a6ac80d10e860556,Valley Head,West Virginia,38.5472,-80.032
644acdf0a6ac80d10e860542,Robbins,Tennessee,36.3536,-84.5839
644acdf0a6ac80d10e860559,Old Agency,Montana,47.3226,-114.2987
644acdf0a6ac80d10e860548,Royal,Nebraska,42.3329,-98.1252
644acdf0a6ac80d10e860552,Twin Hills,Alaska,59.0815,-160.2826
644acdf0a6ac80d10e860542,Frankewing,Tennessee,35.1943,-86.857
644acdf0a6ac80d10e860529,Hornitos,California,37.5026,-120.2388
644acdf0a6ac80d10e860538,Ashley,Missouri,39.2537,-91.2239
644acdf0a6ac80d10e860538,Dawn,Missouri,39.6713,-93.6341
644acdf0a6ac80d10e86054a,Union Grove,Alabama,34.4025,-86.4483
644acdf0a6ac80d10e860555,Englevale,North Dakota,46.3912,-97.9038
644acdf0a6ac80d10e860553,Melvin Village,New Hampshire,43.6896,-71.3064
644acdf0a6ac80d10e860538,De Witt,Missouri,39.3849,-93.2199
644acdf0a6ac80d10e860529,Weitchpec,California,41.1969,-123.6939
644acdf0a6ac80d10e860548,Whitney,Nebraska,42.7837,-103.2567
644acdf0a6ac80d10e860544,Fittstown,Oklahoma,34.6091,-96.6405
644acdf0a6ac80d10e86052d,Dumb Hundred,Pennsylvania,40.317,-78.4105
644acdf0a6ac80d10e860528,Westford,New York,42.6511,-74.8005
644acdf0a6ac80d10e860534,Trosky,Minnesota,43.8884,-96.2509
644acdf0a6ac80d10e86053f,Dekorra,Wisconsin,43.4539,-89.4603
644acdf0a6ac80d10e860535,Gardner,Colorado,37.7889,-105.1644
644acdf0a6ac80d10e86055a,Chimney Hill,Vermont,42.8888,-72.904
644acdf0a6ac80d10e860555,Grace City,North Dakota,47.5513,-98.8039
644acdf0a6ac80d10e86053f,Springbrook,Wisconsin,45.9469,-91.6889
644acdf0a6ac80d10e86054c,Rodney,Iowa,42.2045,-95.9507
644acdf0a6ac80d10e860538,Powersville,Missouri,40.5496,-93.3002
644acdf0a6ac80d10e860538,Homestown,Missouri,36.3318,-89.8242
644acdf0a6ac80d10e860548,Maskell,Nebraska,42.6904,-96.9809
644acdf0a6ac80d10e860556,Peach Creek,West Virginia,37.877,-81.9797
644acdf0a6ac80d10e860534,De Graff,Minnesota,45.26,-95.4683
644acdf0a6ac80d10e860555,Mountain,North Dakota,48.6843,-97.8648
644acdf0a6ac80d10e86052e,Sharon,Georgia,33.5601,-82.795
644acdf0a6ac80d10e86052d,Smicksburg,Pennsylvania,40.8702,-79.1711
644acdf0a6ac80d10e860556,Keystone,West Virginia,37.4158,-81.4463
644acdf0a6ac80d10e860538,Eagle Rock,Missouri,36.55,-93.7422
644acdf0a6ac80d10e86054c,Kinross,Iowa,41.4591,-91.9873
644acdf0a6ac80d10e860539,Prescott,Oregon,46.0487,-122.8879
644acdf0a6ac80d10e860542,Cottage Grove,Tennessee,36.3783,-88.4786
644acdf0a6ac80d10e860544,Washita,Oklahoma,35.1043,-98.3414
644acdf0a6ac80d10e86054c,Spring Hill,Iowa,41.4122,-93.6501
644acdf0a6ac80d10e860555,Foxholm,North Dakota,48.3654,-101.5721
644acdf0a6ac80d10e86052a,Symerton,Illinois,41.3256,-88.053
644acdf0a6ac80d10e860531,Campo Bonito,Arizona,32.5629,-110.6984
644acdf0a6ac80d10e86055b,Hartville,Wyoming,42.3277,-104.7245
644acdf0a6ac80d10e860538,Tightwad,Missouri,38.3096,-93.5466
644acdf0a6ac80d10e86052a,Basco,Illinois,40.3278,-91.1996
644acdf0a6ac80d10e86053f,Paac Ciinak,Wisconsin,44.8579,-89.155
644acdf0a6ac80d10e860549,Mountain View,New Mexico,35.0046,-108.3979
644acdf0a6ac80d10e860555,Solen,North Dakota,46.3873,-100.7958
644acdf0a6ac80d10e860555,Oberon,North Dakota,47.9242,-99.2059
644acdf0a6ac80d10e860531,Truxton,Arizona,35.487,-113.5607
644acdf0a6ac80d10e860549,Pinehaven,New Mexico,35.3357,-108.671
644acdf0a6ac80d10e86052a,La Clede,Illinois,38.8806,-88.7128
644acdf0a6ac80d10e86054a,Equality,Alabama,32.7634,-86.106
644acdf0a6ac80d10e860538,Hartwell,Missouri,38.4331,-93.9342
644acdf0a6ac80d10e860543,Marrowbone,Kentucky,36.832,-85.5053
644acdf0a6ac80d10e860549,Regina,New Mexico,36.1947,-106.9453
644acdf0a6ac80d10e86054d,Vermillion,Kansas,39.7183,-96.2659
644acdf0a6ac80d10e860557,Chelsea,South Dakota,45.1675,-98.7434
644acdf0a6ac80d10e860528,Otter Lake,New York,43.5942,-75.1159
644acdf0a6ac80d10e86052a,Keenes,Illinois,38.3386,-88.6419
644acdf0a6ac80d10e86052d,Staint Clair,Pennsylvania,40.4786,-78.2284
644acdf0a6ac80d10e860536,Antietam,Maryland,39.4151,-77.7364
644acdf0a6ac80d10e86054a,Dayton,Alabama,32.351,-87.6416
644acdf0a6ac80d10e860552,Gulkana,Alaska,62.2155,-145.4449
644acdf0a6ac80d10e86055b,McKinnon,Wyoming,41.0314,-109.9384
644acdf0a6ac80d10e860538,New Market,Missouri,39.5019,-94.7995
644acdf0a6ac80d10e860529,Carrick,California,41.4467,-122.3635
644acdf0a6ac80d10e86053b,Batesville,Ohio,39.9156,-81.2824
644acdf0a6ac80d10e860536,Oldtown,Maryland,39.545,-78.6148
644acdf0a6ac80d10e86052d,Webster,Pennsylvania,40.1878,-79.8489
644acdf0a6ac80d10e860548,Fontanelle,Nebraska,41.5383,-96.4271
644acdf0a6ac80d10e860552,Rampart,Alaska,65.4087,-149.9915
644acdf0a6ac80d10e86053d,Gulf,North Carolina,35.5597,-79.2805
644acdf0a6ac80d10e860559,Hebgen Lake Estates,Montana,44.7692,-111.1905
644acdf0a6ac80d10e860538,Miami,Missouri,39.3224,-93.2258
644acdf0a6ac80d10e860533,Orient,Washington,48.8637,-118.2059
644acdf0a6ac80d10e860544,Moffett,Oklahoma,35.4059,-94.4552
644acdf0a6ac80d10e860538,Tindall,Missouri,40.1609,-93.6096
644acdf0a6ac80d10e86054e,Anthonyville,Arkansas,35.0398,-90.3403
644acdf0a6ac80d10e860541,Fairfield,Utah,40.2462,-112.0842
644acdf0a6ac80d10e860557,Strandburg,South Dakota,45.0441,-96.7604
644acdf0a6ac80d10e860538,Unity Village,Missouri,38.9525,-94.3995
644acdf0a6ac80d10e86055b,Point of Rocks,Wyoming,41.6831,-108.7755
644acdf0a6ac80d10e860542,Mercer,Tennessee,35.4745,-89.0394
644acdf0a6ac80d10e86054e,Jennette,Arkansas,35.1639,-90.4092
644acdf0a6ac80d10e860544,Smith Village,Oklahoma,35.4508,-97.457
644acdf0a6ac80d10e86054a,Emelle,Alabama,32.7287,-88.3165
644acdf0a6ac80d10e860534,South End,Minnesota,47.3231,-95.4788
644acdf0a6ac80d10e86054c,Cromwell,Iowa,41.0405,-94.4618
644acdf0a6ac80d10e86054e,Alix,Arkansas,35.4219,-93.7289
644acdf0a6ac80d10e860534,Holt,Minnesota,48.2929,-96.1945
644acdf0a6ac80d10e860548,Richland,Nebraska,41.4367,-97.2152
644acdf0a6ac80d10e860548,Harrisburg,Nebraska,41.5505,-103.7267
644acdf0a6ac80d10e86053e,Washington,Virginia,38.7122,-78.1598
644acdf0a6ac80d10e860549,Windmill,New Mexico,31.9769,-108.6315
644acdf0a6ac80d10e860555,Butte,North Dakota,47.837,-100.6658
644acdf0a6ac80d10e86054c,Downey,Iowa,41.612,-91.3472
644acdf0a6ac80d10e86053f,Saxon,Wisconsin,46.494,-90.4098
644acdf0a6ac80d10e86054d,Esbon,Kansas,39.8219,-98.4339
644acdf0a6ac80d10e860548,McGrew,Nebraska,41.7477,-103.4177
644acdf0a6ac80d10e860559,Geyser,Montana,47.2633,-110.4927
644acdf0a6ac80d10e86054e,Rivervale,Arkansas,35.6759,-90.3445
644acdf0a6ac80d10e86054b,Mountville,South Carolina,34.3664,-81.9758
644acdf0a6ac80d10e86054c,Homestead,Iowa,41.7612,-91.8711
644acdf0a6ac80d10e860549,Kingston,New Mexico,32.9173,-107.7097
644acdf0a6ac80d10e860534,La Salle,Minnesota,44.0711,-94.5713
644acdf0a6ac80d10e860538,Zalma,Missouri,37.1422,-90.0825
644acdf0a6ac80d10e860544,Isabella,Oklahoma,36.2354,-98.3354
644acdf0a6ac80d10e860557,Utica,South Dakota,42.981,-97.4967
644acdf0a6ac80d10e860544,Albany,Oklahoma,33.8769,-96.16
644acdf0a6ac80d10e860555,Wheatland,North Dakota,46.9049,-97.3455
644acdf0a6ac80d10e860548,King Lake,Nebraska,41.3135,-96.3017
644acdf0a6ac80d10e86052d,Curryville,Pennsylvania,40.276,-78.3378
644acdf0a6ac80d10e86054d,Kickapoo Site 7,Kansas,39.6895,-95.6713
644acdf0a6ac80d10e86054f,Tensed,Idaho,47.1596,-116.9238
644acdf0a6ac80d10e86052c,Fowlerton,Texas,28.4608,-98.8114
644acdf0a6ac80d10e860533,Danville,Washington,48.9938,-118.5068
644acdf0a6ac80d10e86052b,Charleston Park,Florida,26.7055,-81.5807
644acdf0a6ac80d10e86054e,McNab,Arkansas,33.6609,-93.8323
644acdf0a6ac80d10e86054c,Trenton,Iowa,41.066,-91.6395
